Id,Nombre,Costo,iva
2879,Auriculares inalámbricos,560594,106512.86
3830,Impresora láser,755599,143563.81
5345,Reloj inteligente,325010,61751.9
2698,Tableta,310430,58981.7
5188,Smartphone,638808,121373.52
3781,Licuadora,784447,149044.93
4083,Gafas de sol,714546,135763.74
5169,Perfume,756392,143714.48
4254,Máquina de ejercicio,138761,26364.59
4092,Tableta,454002,86260.38
5142,Impresora láser,341587,64901.53
3503,Impresora láser,106146,20167.74
4332,Reloj inteligente,737580,140140.2
3624,Smartphone,325126,61773.94
3181,Gafas de sol,346011,65742.09
4151,Maleta de viaje,687568,130637.92
3231,Laptop,738950,140400.5
3058,Gafas de sol,108055,20530.45
3898,Impresora láser,74106,14080.14
5119,Laptop,358752,68162.88
2982,Licuadora,403970,76754.3
2921,Altavoz Bluetooth,170457,32386.83
3442,Máquina de ejercicio,790425,150180.75
4421,Máquina de ejercicio,179890,34179.1
3046,Perfume,132067,25092.73
4067,Cafetera,710400,134976.0
3860,Televisor LED,182902,34751.38
3701,Bicicleta de montaña,689897,131080.43
4934,Cámara digital,450474,85590.06
2834,Zapatos deportivos,674870,128225.3
3939,Refrigerador,260239,49445.41
4701,Impresora láser,64872,12325.68
4333,Cámara digital,797417,151509.23
2780,Tableta,373821,71025.99
3201,Juego de sartenes,487337,92594.03
3283,Cafetera,319186,60645.340000000004
4168,Smartphone,77891,14799.29
2727,Maleta de viaje,794208,150899.52
4138,Reloj inteligente,129442,24593.98
4071,Cafetera,180355,34267.45
5071,Smartphone,536097,101858.43000000001
3129,Refrigerador,175387,33323.53
5230,Reloj inteligente,706756,134283.64
4325,Impresora láser,112254,21328.260000000002
3763,Auriculares inalámbricos,790832,150258.08000000002
4800,Maleta de viaje,450168,85531.92
4604,Maleta de viaje,412563,78386.97
4190,Vestido de noche,164611,31276.09
4503,Zapatos deportivos,149103,28329.57
4727,Perfume,635911,120823.09
3531,Cámara digital,709491,134803.29
3736,Gafas de sol,435614,82766.66
3339,Maleta de viaje,73694,14001.86
5339,Perfume,453613,86186.47
4988,Impresora láser,168865,32084.350000000002
3169,Juego de sartenes,406133,77165.27
3517,Zapatos deportivos,326748,62082.12
3981,Perfume,586334,111403.46
4522,Reloj inteligente,380180,72234.2
3365,Cafetera,351827,66847.13
4144,Tableta,105570,20058.3
5300,Cafetera,204534,38861.46
5168,Smartphone,642709,122114.71
3420,Perfume,365411,69428.09
4321,Cafetera,681571,129498.49
3507,Gafas de sol,184160,34990.4
3461,Impresora láser,348474,66210.06
3830,Auriculares inalámbricos,159434,30292.46
5396,Maleta de viaje,598565,113727.35
3557,Perfume,231565,43997.35
3777,Bicicleta de montaña,238637,45341.03
3666,Reloj inteligente,461007,87591.33
4284,Zapatos deportivos,405915,77123.85
4988,Licuadora,784405,149036.95
3824,Televisor LED,350075,66514.25
5278,Licuadora,393985,74857.15
4428,Cafetera,208753,39663.07
4526,Perfume,277783,52778.770000000004
3371,Reloj inteligente,543965,103353.35
2804,Tableta,691433,131372.27
3332,Cafetera,588457,111806.83
4669,Bicicleta de montaña,269284,51163.96
4549,Máquina de ejercicio,66525,12639.75
2701,Refrigerador,652389,123953.91
4154,Cafetera,73680,13999.2
4223,Juego de sartenes,552057,104890.83
3363,Perfume,680580,129310.2
3190,Impresora láser,417062,79241.78
3611,Altavoz Bluetooth,167121,31752.99
3988,Licuadora,339997,64599.43
5036,Perfume,515657,97974.83
3829,Cafetera,792301,150537.19
3034,Laptop,369452,70195.88
2733,Smartphone,418918,79594.42
3263,Perfume,177906,33802.14
4611,Laptop,205167,38981.73
4740,Altavoz Bluetooth,751781,142838.39
4107,Televisor LED,81309,15448.710000000001
3640,Cafetera,494169,93892.11
5164,Vestido de noche,323345,61435.55
3125,Tableta,191554,36395.26
3040,Gafas de sol,777377,147701.63
4219,Máquina de ejercicio,712411,135358.09
4213,Televisor LED,577940,109808.6
4590,Máquina de ejercicio,720937,136978.03
5201,Perfume,634194,120496.86
2872,Laptop,344810,65513.9
3650,Maleta de viaje,272347,51745.93
3447,Cafetera,493792,93820.48
4076,Auriculares inalámbricos,219902,41781.38
4226,Refrigerador,510651,97023.69
3495,Smartphone,474996,90249.24
3592,Laptop,465893,88519.67
4861,Perfume,735303,139707.57
3677,Licuadora,762293,144835.67
5088,Cámara digital,469432,89192.08
2901,Reloj inteligente,635071,120663.49
5202,Máquina de ejercicio,414880,78827.2
2945,Tableta,448964,85303.16
3245,Altavoz Bluetooth,385144,73177.36
4181,Tableta,444467,84448.73
2863,Maleta de viaje,680805,129352.95
3961,Reloj inteligente,660745,125541.55
4500,Smartphone,104592,19872.48
4869,Smartphone,188146,35747.74
3734,Bicicleta de montaña,97422,18510.18
3418,Gafas de sol,195025,37054.75
5297,Juego de sartenes,513791,97620.29000000001
3273,Máquina de ejercicio,333242,63315.98
4771,Impresora láser,684008,129961.52
5121,Bicicleta de montaña,523588,99481.72
5237,Refrigerador,142633,27100.27
3248,Impresora láser,318553,60525.07
4584,Vestido de noche,273399,51945.81
4185,Máquina de ejercicio,173047,32878.93
3255,Impresora láser,99732,18949.08
4656,Smartphone,504097,95778.43000000001
4863,Máquina de ejercicio,306642,58261.98
3954,Cámara digital,605706,115084.14
3365,Vestido de noche,719755,136753.45
2958,Auriculares inalámbricos,331853,63052.07
3005,Impresora láser,105009,19951.71
2777,Altavoz Bluetooth,749217,142351.23
3080,Altavoz Bluetooth,656343,124705.17
4538,Smartphone,428556,81425.64
4071,Tableta,365493,69443.67
3070,Laptop,89962,17092.78
4611,Tableta,326145,61967.55
4844,Juego de sartenes,484992,92148.48
2834,Bicicleta de montaña,167082,31745.58
3446,Zapatos deportivos,82055,15590.45
4628,Smartphone,213649,40593.31
4432,Perfume,318798,60571.62
3948,Cafetera,166353,31607.07
2793,Tableta,745580,141660.2
4292,Bicicleta de montaña,681477,129480.63
3251,Smartphone,569183,108144.77
3323,Juego de sartenes,279926,53185.94
3980,Vestido de noche,83073,15783.87
4031,Tableta,674307,128118.33
4452,Tableta,577730,109768.7
2701,Juego de sartenes,428767,81465.73
5312,Juego de sartenes,333373,63340.87
4677,Perfume,186625,35458.75
5302,Refrigerador,671000,127490.0
4529,Cafetera,263763,50114.97
3646,Juego de sartenes,528020,100323.8
4538,Laptop,774288,147114.72
3961,Gafas de sol,675492,128343.48
2987,Laptop,295277,56102.63
3150,Altavoz Bluetooth,504938,95938.22
4259,Laptop,261776,49737.44
2949,Auriculares inalámbricos,313293,59525.67
3791,Altavoz Bluetooth,295626,56168.94
2964,Zapatos deportivos,417697,79362.43000000001
5047,Cafetera,148810,28273.9
3275,Gafas de sol,291575,55399.25
4352,Bicicleta de montaña,761889,144758.91
3385,Perfume,527371,100200.49
3651,Refrigerador,235037,44657.03
4691,Maleta de viaje,315835,60008.65
5100,Altavoz Bluetooth,414655,78784.45
4187,Perfume,235789,44799.91
4032,Televisor LED,738480,140311.2
2874,Auriculares inalámbricos,558883,106187.77
5147,Cámara digital,322492,61273.48
3767,Refrigerador,104353,19827.07
4212,Perfume,618779,117568.01
5288,Bicicleta de montaña,105274,20002.06
3964,Cafetera,234907,44632.33
3969,Maleta de viaje,474572,90168.68000000001
4256,Laptop,121816,23145.04
3578,Televisor LED,199778,37957.82
2757,Altavoz Bluetooth,775681,147379.39
3888,Cafetera,603665,114696.35
3573,Smartphone,252472,47969.68
5018,Cámara digital,642268,122030.92
3323,Bicicleta de montaña,411982,78276.58
4380,Refrigerador,112295,21336.05
2974,Impresora láser,358395,68095.05
3262,Licuadora,73670,13997.3
3192,Laptop,661887,125758.53
5218,Smartphone,104213,19800.47
2940,Impresora láser,298908,56792.520000000004
3551,Licuadora,630227,119743.13
5030,Maleta de viaje,437719,83166.61
2817,Cafetera,617008,117231.52
5081,Licuadora,659377,125281.63
5307,Zapatos deportivos,589761,112054.59
2728,Televisor LED,673331,127932.89
3189,Gafas de sol,366891,69709.29
5404,Altavoz Bluetooth,309080,58725.2
3559,Altavoz Bluetooth,240242,45645.98
4125,Smartphone,607607,115445.33
3084,Impresora láser,505392,96024.48
3860,Altavoz Bluetooth,414992,78848.48
3947,Televisor LED,304429,57841.51
3248,Altavoz Bluetooth,577358,109698.02
5016,Máquina de ejercicio,662474,125870.06
4002,Auriculares inalámbricos,85493,16243.67
5006,Refrigerador,160500,30495.0
5157,Cámara digital,272170,51712.3
4908,Auriculares inalámbricos,480829,91357.51
2769,Impresora láser,219930,41786.7
5403,Laptop,109966,20893.54
4161,Maleta de viaje,124714,23695.66
4794,Impresora láser,461017,87593.23
3794,Juego de sartenes,105985,20137.15
4105,Zapatos deportivos,387414,73608.66
3511,Cafetera,558646,106142.74
4528,Smartphone,265654,50474.26
3860,Vestido de noche,156621,29757.99
4953,Laptop,105945,20129.55
5401,Máquina de ejercicio,569023,108114.37
4431,Bicicleta de montaña,120718,22936.420000000002
4045,Gafas de sol,173152,32898.88
3348,Auriculares inalámbricos,402211,76420.09
4648,Maleta de viaje,316304,60097.76
4014,Altavoz Bluetooth,460923,87575.37
3108,Cámara digital,731007,138891.33
5411,Cafetera,485444,92234.36
3168,Máquina de ejercicio,520869,98965.11
4810,Laptop,83856,15932.64
5138,Impresora láser,425409,80827.71
5213,Cámara digital,229296,43566.24
4068,Smartphone,644401,122436.19
5316,Licuadora,56783,10788.77
2968,Auriculares inalámbricos,286044,54348.36
4351,Altavoz Bluetooth,405702,77083.38
4667,Reloj inteligente,514922,97835.18000000001
4497,Altavoz Bluetooth,687673,130657.87
3366,Zapatos deportivos,337236,64074.840000000004
3134,Smartphone,130110,24720.9
4672,Zapatos deportivos,598168,113651.92
3998,Gafas de sol,578199,109857.81
5245,Licuadora,263995,50159.05
3006,Juego de sartenes,745463,141637.97
2730,Smartphone,377540,71732.6
4044,Auriculares inalámbricos,501551,95294.69
4994,Auriculares inalámbricos,372182,70714.58
3159,Máquina de ejercicio,234896,44630.24
3512,Auriculares inalámbricos,703398,133645.62
5331,Licuadora,324420,61639.8
4168,Licuadora,719100,136629.0
5372,Impresora láser,473531,89970.89
4673,Bicicleta de montaña,498177,94653.63
4176,Tableta,629074,119524.06
4352,Perfume,354174,67293.06
3539,Perfume,490525,93199.75
5191,Gafas de sol,112392,21354.48
2831,Maleta de viaje,419066,79622.54000000001
4262,Tableta,154717,29396.23
3190,Altavoz Bluetooth,629184,119544.96
3690,Auriculares inalámbricos,717699,136362.81
3730,Smartphone,799761,151954.59
2707,Juego de sartenes,413951,78650.69
2934,Altavoz Bluetooth,61921,11764.99
4016,Máquina de ejercicio,384480,73051.2
3066,Televisor LED,364683,69289.77
4005,Refrigerador,271660,51615.4
3463,Gafas de sol,396864,75404.16
3740,Juego de sartenes,423986,80557.34
4906,Cámara digital,578877,109986.63
3270,Smartphone,658939,125198.41
5226,Laptop,572012,108682.28
4229,Juego de sartenes,360300,68457.0
4450,Gafas de sol,436324,82901.56
3527,Gafas de sol,514956,97841.64
3293,Smartphone,128174,24353.06
3738,Máquina de ejercicio,408678,77648.82
3749,Tableta,297472,56519.68
2704,Auriculares inalámbricos,423131,80394.89
2769,Smartphone,345238,65595.22
5344,Impresora láser,387563,73636.97
2955,Cafetera,548402,104196.38
2859,Refrigerador,265909,50522.71
5089,Reloj inteligente,89727,17048.13
4217,Altavoz Bluetooth,282062,53591.78
2878,Cámara digital,53905,10241.95
2986,Laptop,566940,107718.6
5178,Gafas de sol,429870,81675.3
2798,Vestido de noche,792152,150508.88
3300,Bicicleta de montaña,550624,104618.56
3075,Reloj inteligente,545228,103593.32
3547,Tableta,780630,148319.7
4242,Máquina de ejercicio,111372,21160.68
3456,Juego de sartenes,285591,54262.29
3934,Zapatos deportivos,459383,87282.77
3340,Máquina de ejercicio,519348,98676.12
5273,Juego de sartenes,767837,145889.03
3455,Perfume,330908,62872.520000000004
5271,Impresora láser,203173,38602.87
4661,Maleta de viaje,197806,37583.14
3000,Vestido de noche,524583,99670.77
4562,Reloj inteligente,343834,65328.46
2723,Cafetera,695002,132050.38
4651,Maleta de viaje,174723,33197.37
3140,Auriculares inalámbricos,638096,121238.24
4705,Altavoz Bluetooth,376120,71462.8
3250,Perfume,475012,90252.28
4907,Perfume,342615,65096.85
3865,Máquina de ejercicio,261621,49707.99
3445,Maleta de viaje,774683,147189.77
3619,Auriculares inalámbricos,450211,85540.09
3362,Maleta de viaje,307220,58371.8
3203,Cámara digital,342913,65153.47
4559,Bicicleta de montaña,77115,14651.85
4196,Tableta,653968,124253.92
3760,Refrigerador,555918,105624.42
5299,Gafas de sol,111827,21247.13
4335,Máquina de ejercicio,298401,56696.19
2712,Vestido de noche,523106,99390.14
4021,Perfume,555719,105586.61
4746,Gafas de sol,68893,13089.67
3803,Cafetera,120496,22894.24
3807,Impresora láser,349693,66441.67
3208,Laptop,351944,66869.36
3601,Altavoz Bluetooth,588278,111772.82
3245,Vestido de noche,198599,37733.81
5193,Televisor LED,55511,10547.09
4558,Zapatos deportivos,315816,60005.04
5306,Televisor LED,510513,96997.47
4881,Gafas de sol,681260,129439.40000000001
2976,Tableta,674425,128140.75
5264,Impresora láser,491566,93397.54000000001
5209,Impresora láser,301016,57193.04
3001,Tableta,70910,13472.9
3668,Reloj inteligente,630261,119749.59
4978,Maleta de viaje,113342,21534.98
4464,Televisor LED,289584,55020.96
3691,Reloj inteligente,231877,44056.63
4842,Televisor LED,485067,92162.73
5086,Televisor LED,571952,108670.88
4362,Refrigerador,783991,148958.29
3566,Reloj inteligente,558750,106162.5
4818,Televisor LED,159490,30303.1
3942,Laptop,578684,109949.96
5375,Maleta de viaje,161822,30746.18
4006,Vestido de noche,280964,53383.16
4507,Bicicleta de montaña,634694,120591.86
5009,Cámara digital,499481,94901.39
2918,Auriculares inalámbricos,704126,133783.94
4353,Cafetera,352454,66966.26
3566,Tableta,143435,27252.65
3846,Vestido de noche,722394,137254.86000000002
2832,Maleta de viaje,170919,32474.61
3774,Maleta de viaje,467264,88780.16
4680,Laptop,589304,111967.76
4830,Laptop,423228,80413.32
2922,Licuadora,255708,48584.520000000004
4806,Zapatos deportivos,481732,91529.08
4634,Perfume,398126,75643.94
4283,Maleta de viaje,275205,52288.95
5397,Auriculares inalámbricos,193984,36856.96
4680,Máquina de ejercicio,763761,145114.59
4900,Impresora láser,443499,84264.81
2773,Smartphone,229719,43646.61
4100,Laptop,742291,141035.29
4455,Gafas de sol,554509,105356.71
3470,Licuadora,615898,117020.62
5241,Laptop,111730,21228.7
3368,Smartphone,463545,88073.55
3780,Licuadora,460209,87439.71
4128,Reloj inteligente,452606,85995.14
5023,Auriculares inalámbricos,343720,65306.8
5094,Zapatos deportivos,743821,141325.99
5059,Tableta,289097,54928.43
4781,Juego de sartenes,363312,69029.28
4777,Gafas de sol,187884,35697.96
3483,Licuadora,67879,12897.01
3088,Televisor LED,197062,37441.78
2855,Tableta,798594,151732.86000000002
3552,Reloj inteligente,491318,93350.42
4655,Impresora láser,660836,125558.84
4563,Laptop,624493,118653.67
4350,Impresora láser,641851,121951.69
4547,Perfume,366977,69725.63
3796,Cafetera,339233,64454.270000000004
3765,Laptop,279985,53197.15
3350,Bicicleta de montaña,150807,28653.33
4038,Máquina de ejercicio,611465,116178.35
4934,Máquina de ejercicio,369016,70113.04
4628,Máquina de ejercicio,268530,51020.7
5206,Auriculares inalámbricos,510719,97036.61
3292,Cafetera,328118,62342.42
4951,Máquina de ejercicio,328433,62402.270000000004
3171,Tableta,271706,51624.14
2842,Maleta de viaje,337569,64138.11
3597,Auriculares inalámbricos,370756,70443.64
3000,Máquina de ejercicio,609470,115799.3
2802,Juego de sartenes,193883,36837.77
3720,Bicicleta de montaña,493524,93769.56
4956,Gafas de sol,544193,103396.67
3048,Tableta,621718,118126.42
4009,Reloj inteligente,323135,61395.65
4582,Laptop,52308,9938.52
5239,Televisor LED,131501,24985.19
4641,Maleta de viaje,115391,21924.29
4527,Smartphone,100679,19129.010000000002
4221,Vestido de noche,704220,133801.8
4275,Cámara digital,590908,112272.52
3659,Auriculares inalámbricos,488108,92740.52
3772,Juego de sartenes,694452,131945.88
3606,Reloj inteligente,108430,20601.7
3955,Juego de sartenes,787189,149565.91
2985,Perfume,604024,114764.56
4730,Reloj inteligente,306402,58216.38
2805,Smartphone,77102,14649.380000000001
4200,Bicicleta de montaña,231482,43981.58
4042,Vestido de noche,667421,126809.99
4653,Cámara digital,595278,113102.82
4536,Reloj inteligente,627030,119135.7
4526,Perfume,646288,122794.72
4189,Tableta,748070,142133.3
4593,Zapatos deportivos,133374,25341.06
4552,Perfume,565623,107468.37
3757,Tableta,121041,22997.79
3675,Bicicleta de montaña,53842,10229.98
4795,Perfume,491103,93309.57
3231,Impresora láser,465831,88507.89
4319,Refrigerador,728636,138440.84
4629,Gafas de sol,259940,49388.6
4443,Maleta de viaje,527259,100179.21
5005,Gafas de sol,69822,13266.18
4841,Refrigerador,747979,142116.01
3574,Perfume,473207,89909.33
2928,Juego de sartenes,784589,149071.91
2936,Cafetera,135760,25794.4
2931,Máquina de ejercicio,68175,12953.25
3603,Impresora láser,425647,80872.93000000001
2829,Licuadora,307767,58475.73
3192,Máquina de ejercicio,269378,51181.82
3306,Tableta,285894,54319.86
5053,Refrigerador,89878,17076.82
4537,Maleta de viaje,151185,28725.15
2834,Perfume,732607,139195.33
4717,Juego de sartenes,633641,120391.79000000001
5107,Bicicleta de montaña,359942,68388.98
5366,Impresora láser,274172,52092.68
3123,Gafas de sol,710824,135056.56
3666,Juego de sartenes,242325,46041.75
3288,Tableta,494065,93872.35
2989,Impresora láser,619408,117687.52
4817,Tableta,199792,37960.48
3702,Auriculares inalámbricos,499462,94897.78
4488,Gafas de sol,584474,111050.06
2965,Gafas de sol,355345,67515.55
2759,Altavoz Bluetooth,723617,137487.23
3393,Bicicleta de montaña,735192,139686.48
5355,Reloj inteligente,655801,124602.19
2832,Altavoz Bluetooth,722881,137347.39
4967,Refrigerador,625547,118853.93000000001
3660,Reloj inteligente,480186,91235.34
5199,Vestido de noche,218694,41551.86
3295,Licuadora,787083,149545.77
4187,Maleta de viaje,64210,12199.9
4269,Maleta de viaje,364166,69191.54
3244,Zapatos deportivos,379216,72051.04
3241,Licuadora,116931,22216.89
5018,Tableta,268346,50985.74
4462,Laptop,640074,121614.06
2794,Juego de sartenes,601028,114195.32
4772,Laptop,129190,24546.1
4930,Auriculares inalámbricos,748742,142260.98
4053,Juego de sartenes,300580,57110.2
4802,Altavoz Bluetooth,652792,124030.48
2931,Licuadora,502979,95566.01
4993,Laptop,760391,144474.29
3435,Vestido de noche,733664,139396.16
5079,Refrigerador,205827,39107.13
5090,Cámara digital,641108,121810.52
3188,Gafas de sol,346951,65920.69
3007,Smartphone,604892,114929.48
3254,Vestido de noche,576613,109556.47
3372,Juego de sartenes,571684,108619.96
3399,Zapatos deportivos,721149,137018.31
4073,Maleta de viaje,240922,45775.18
5053,Laptop,80159,15230.210000000001
5239,Bicicleta de montaña,672519,127778.61
2978,Gafas de sol,567692,107861.48
5272,Máquina de ejercicio,454425,86340.75
3438,Licuadora,84894,16129.86
4984,Perfume,494650,93983.5
4325,Impresora láser,280765,53345.35
4755,Reloj inteligente,722678,137308.82
4774,Licuadora,350011,66502.09
3817,Auriculares inalámbricos,145133,27575.27
4309,Perfume,191401,36366.19
4685,Smartphone,734342,139524.98
2950,Bicicleta de montaña,630475,119790.25
2727,Refrigerador,659122,125233.18000000001
3231,Televisor LED,467183,88764.77
2769,Tableta,485168,92181.92
5409,Vestido de noche,771491,146583.29
5287,Zapatos deportivos,792185,150515.15
4753,Altavoz Bluetooth,208063,39531.97
4209,Tableta,694004,131860.76
5227,Laptop,526365,100009.35
5271,Juego de sartenes,201447,38274.93
4270,Cámara digital,696672,132367.68
5240,Maleta de viaje,174552,33164.88
4521,Licuadora,794521,150958.99
4991,Laptop,694344,131925.36000000002
4067,Licuadora,330679,62829.01
5420,Perfume,79674,15138.06
3437,Laptop,438342,83284.98
3125,Gafas de sol,718969,136604.11000000002
3926,Impresora láser,62025,11784.75
4499,Vestido de noche,313286,59524.340000000004
3214,Gafas de sol,237921,45204.99
5196,Auriculares inalámbricos,407040,77337.6
3837,Reloj inteligente,769520,146208.8
4318,Licuadora,610579,116010.01
3895,Televisor LED,561457,106676.83
5058,Máquina de ejercicio,360439,68483.41
3159,Cámara digital,453216,86111.04000000001
3874,Licuadora,384589,73071.91
4902,Altavoz Bluetooth,682038,129587.22
2724,Altavoz Bluetooth,233051,44279.69
3224,Perfume,499854,94972.26
3196,Perfume,379464,72098.16
4197,Cafetera,642977,122165.63
3590,Vestido de noche,627585,119241.15
4364,Máquina de ejercicio,679922,129185.18000000001
4828,Cámara digital,504286,95814.34
3394,Licuadora,318802,60572.38
3111,Auriculares inalámbricos,259026,49214.94
2835,Tableta,191807,36443.33
3252,Refrigerador,315504,59945.76
4853,Juego de sartenes,231951,44070.69
3057,Bicicleta de montaña,519076,98624.44
4993,Juego de sartenes,286681,54469.39
4674,Impresora láser,773856,147032.64
4793,Auriculares inalámbricos,529284,100563.96
4015,Altavoz Bluetooth,273999,52059.81
4068,Juego de sartenes,581668,110516.92
3607,Juego de sartenes,517720,98366.8
3630,Vestido de noche,748029,142125.51
2783,Reloj inteligente,372839,70839.41
2818,Gafas de sol,724909,137732.71
2828,Vestido de noche,618843,117580.17
5282,Laptop,559578,106319.82
5093,Impresora láser,708287,134574.53
4738,Smartphone,444456,84446.64
3776,Cámara digital,251750,47832.5
3396,Vestido de noche,208413,39598.47
4057,Gafas de sol,564141,107186.79000000001
3702,Laptop,337736,64169.840000000004
2914,Smartphone,281386,53463.340000000004
4662,Televisor LED,291121,55312.99
3252,Bicicleta de montaña,316742,60180.98
5335,Cafetera,796852,151401.88
3077,Perfume,162478,30870.82
4735,Vestido de noche,292788,55629.72
2957,Juego de sartenes,641638,121911.22
5155,Auriculares inalámbricos,479638,91131.22
2709,Perfume,102926,19555.94
3131,Refrigerador,394254,74908.26
3239,Cámara digital,596977,113425.63
2901,Cafetera,518010,98421.9
5101,Cafetera,469475,89200.25
2759,Smartphone,764920,145334.8
2847,Cafetera,210245,39946.55
3706,Impresora láser,675496,128344.24
4400,Auriculares inalámbricos,686600,130454.0
4773,Smartphone,142641,27101.79
2741,Cámara digital,263716,50106.04
4235,Tableta,394484,74951.96
3427,Licuadora,346796,65891.24
5140,Cafetera,238755,45363.45
3655,Cafetera,343140,65196.6
3215,Auriculares inalámbricos,175620,33367.8
5177,Altavoz Bluetooth,193857,36832.83
3279,Laptop,702905,133551.95
4605,Televisor LED,577489,109722.91
4010,Televisor LED,79671,15137.49
3718,Televisor LED,746736,141879.84
4922,Bicicleta de montaña,334842,63619.98
5078,Televisor LED,466597,88653.43000000001
2960,Maleta de viaje,554163,105290.97
4197,Maleta de viaje,235384,44722.96
3343,Laptop,122254,23228.260000000002
4203,Licuadora,144086,27376.34
4200,Perfume,730426,138780.94
5300,Televisor LED,314799,59811.81
5409,Tableta,370685,70430.15
3129,Televisor LED,339927,64586.13
4930,Altavoz Bluetooth,754636,143380.84
3740,Televisor LED,649446,123394.74
3312,Refrigerador,574944,109239.36
2864,Perfume,561531,106690.89
2773,Cafetera,555701,105583.19
4752,Juego de sartenes,794254,150908.26
4264,Gafas de sol,515538,97952.22
4734,Cámara digital,575380,109322.2
3642,Perfume,468858,89083.02
5113,Perfume,536018,101843.42
3595,Maleta de viaje,724894,137729.86000000002
3942,Refrigerador,567228,107773.32
5190,Vestido de noche,453092,86087.48
4945,Perfume,399946,75989.74
4227,Cafetera,324565,61667.35
5334,Zapatos deportivos,228584,43430.96
3245,Altavoz Bluetooth,457388,86903.72
4837,Vestido de noche,251086,47706.340000000004
2892,Tableta,344547,65463.93
5154,Refrigerador,773417,146949.23
5289,Máquina de ejercicio,657148,124858.12
3293,Reloj inteligente,356626,67758.94
4420,Bicicleta de montaña,701253,133238.07
4931,Zapatos deportivos,550618,104617.42
2878,Licuadora,614887,116828.53
4922,Máquina de ejercicio,580153,110229.07
4732,Televisor LED,528715,100455.85
3169,Laptop,794502,150955.38
3131,Juego de sartenes,68933,13097.27
3000,Televisor LED,221239,42035.41
4258,Zapatos deportivos,165581,31460.39
5282,Tableta,519237,98655.03
3155,Vestido de noche,632958,120262.02
4859,Licuadora,458891,87189.29000000001
3533,Smartphone,563053,106980.07
2754,Cafetera,670132,127325.08
3094,Cafetera,398335,75683.65
5007,Vestido de noche,749682,142439.58
3746,Reloj inteligente,161861,30753.59
4256,Impresora láser,265068,50362.92
3566,Gafas de sol,754046,143268.74
4115,Bicicleta de montaña,562053,106790.07
3521,Cámara digital,738010,140221.9
4521,Licuadora,692542,131582.98
4063,Altavoz Bluetooth,487879,92697.01
3738,Laptop,510315,96959.85
4147,Zapatos deportivos,378858,71983.02
4511,Gafas de sol,299065,56822.35
4027,Perfume,665870,126515.3
2778,Cámara digital,735329,139712.51
5140,Auriculares inalámbricos,60400,11476.0
3217,Cafetera,82199,15617.81
4363,Juego de sartenes,520833,98958.27
3521,Maleta de viaje,217834,41388.46
3312,Licuadora,643907,122342.33
2808,Licuadora,400946,76179.74
5264,Refrigerador,93517,17768.23
3646,Bicicleta de montaña,223008,42371.520000000004
4191,Refrigerador,409734,77849.46
4937,Cámara digital,619815,117764.85
4257,Licuadora,330882,62867.58
2890,Televisor LED,336446,63924.74
3531,Laptop,698392,132694.48
