Id,Nombre,Costo,iva
3690,Máquina de ejercicio,696329,132302.51
5127,Altavoz Bluetooth,579441,110093.79000000001
3362,Refrigerador,68126,12943.94
3474,Máquina de ejercicio,789921,150084.99
3418,Gafas de sol,324377,61631.63
2893,Licuadora,312151,59308.69
4420,Altavoz Bluetooth,287830,54687.7
5016,Vestido de noche,788091,149737.29
3111,Maleta de viaje,555117,105472.23
3497,Licuadora,726171,137972.49
5323,Bicicleta de montaña,524817,99715.23
3926,Laptop,305141,57976.79
2783,Perfume,655434,124532.46
5105,Altavoz Bluetooth,726448,138025.12
4782,Auriculares inalámbricos,452945,86059.55
3020,Gafas de sol,97733,18569.27
3828,Laptop,173561,32976.590000000004
4166,Licuadora,161878,30756.82
4534,Auriculares inalámbricos,718375,136491.25
4366,Bicicleta de montaña,333099,63288.81
3002,Bicicleta de montaña,255145,48477.55
4699,Auriculares inalámbricos,753321,143130.99
5245,Tableta,577424,109710.56
5209,Licuadora,750966,142683.54
3728,Reloj inteligente,170394,32374.86
4306,Juego de sartenes,137803,26182.57
3753,Smartphone,499459,94897.21
4869,Licuadora,166652,31663.88
3647,Juego de sartenes,239483,45501.770000000004
5335,Cafetera,502305,95437.95
3438,Perfume,673229,127913.51
2899,Gafas de sol,209434,39792.46
4537,Reloj inteligente,262085,49796.15
2798,Zapatos deportivos,456921,86814.99
3205,Juego de sartenes,343753,65313.07
2734,Reloj inteligente,707264,134380.16
5220,Laptop,148333,28183.27
3859,Televisor LED,797345,151495.55
4459,Refrigerador,180177,34233.63
5166,Tableta,318280,60473.2
3846,Perfume,298984,56806.96
4027,Vestido de noche,155768,29595.920000000002
4321,Impresora láser,305260,57999.4
3864,Licuadora,218440,41503.6
3907,Zapatos deportivos,719786,136759.34
3972,Refrigerador,304499,57854.81
3779,Vestido de noche,97734,18569.46
2745,Gafas de sol,225836,42908.840000000004
5081,Gafas de sol,581965,110573.35
3306,Televisor LED,277383,52702.770000000004
3699,Perfume,580741,110340.79000000001
3458,Laptop,431920,82064.8
3851,Vestido de noche,188730,35858.7
4044,Cámara digital,218215,41460.85
3471,Tableta,225932,42927.08
4507,Smartphone,527435,100212.65
4515,Auriculares inalámbricos,386989,73527.91
3271,Reloj inteligente,152988,29067.72
4930,Reloj inteligente,158578,30129.82
4985,Zapatos deportivos,435520,82748.8
3344,Bicicleta de montaña,572447,108764.93000000001
5302,Altavoz Bluetooth,561241,106635.79000000001
3098,Máquina de ejercicio,147468,28018.920000000002
4556,Tableta,152246,28926.74
3221,Maleta de viaje,258532,49121.08
4339,Perfume,285378,54221.82
5009,Televisor LED,560995,106589.05
5185,Vestido de noche,66075,12554.25
3161,Smartphone,214228,40703.32
3620,Refrigerador,776484,147531.96
3320,Televisor LED,436037,82847.03
2838,Maleta de viaje,714015,135662.85
4705,Cámara digital,101717,19326.23
5143,Juego de sartenes,700927,133176.13
5038,Smartphone,521555,99095.45
3860,Máquina de ejercicio,169962,32292.78
3104,Refrigerador,370901,70471.19
3567,Impresora láser,247677,47058.63
3875,Maleta de viaje,477705,90763.95
4430,Auriculares inalámbricos,291838,55449.22
4895,Zapatos deportivos,75814,14404.66
5015,Cámara digital,391017,74293.23
4502,Altavoz Bluetooth,414254,78708.26
2878,Altavoz Bluetooth,757358,143898.02
4079,Refrigerador,124239,23605.41
4723,Zapatos deportivos,637737,121170.03
3692,Máquina de ejercicio,634535,120561.65
4163,Gafas de sol,132267,25130.73
4842,Televisor LED,456677,86768.63
4506,Laptop,490669,93227.11
3246,Televisor LED,661028,125595.32
3620,Gafas de sol,696713,132375.47
4326,Bicicleta de montaña,583507,110866.33
3347,Cámara digital,425664,80876.16
5316,Smartphone,181128,34414.32
3141,Zapatos deportivos,391232,74334.08
4789,Máquina de ejercicio,550697,104632.43000000001
5171,Tableta,493066,93682.54000000001
4702,Televisor LED,126322,24001.18
4361,Cafetera,213904,40641.76
3479,Refrigerador,123419,23449.61
4744,Juego de sartenes,414130,78684.7
4282,Cafetera,422901,80351.19
3167,Televisor LED,787036,149536.84
3785,Altavoz Bluetooth,200620,38117.8
3059,Maleta de viaje,121780,23138.2
3446,Smartphone,123298,23426.62
2898,Gafas de sol,491755,93433.45
4169,Máquina de ejercicio,648914,123293.66
3417,Televisor LED,511902,97261.38
3338,Perfume,200431,38081.89
4210,Cafetera,139004,26410.760000000002
2705,Laptop,374622,71178.18000000001
3756,Licuadora,617031,117235.89
5296,Cafetera,201363,38258.97
3420,Laptop,163124,30993.56
2758,Vestido de noche,698980,132806.2
5067,Juego de sartenes,50108,9520.52
4442,Vestido de noche,749815,142464.85
4708,Vestido de noche,567340,107794.6
3473,Cafetera,450395,85575.05
2767,Reloj inteligente,795048,151059.12
2767,Impresora láser,550234,104544.46
3877,Cámara digital,549774,104457.06
3274,Refrigerador,67392,12804.48
3347,Gafas de sol,414755,78803.45
5401,Vestido de noche,484775,92107.25
2980,Vestido de noche,453330,86132.7
3146,Smartphone,738701,140353.19
4858,Cafetera,265990,50538.1
3704,Altavoz Bluetooth,107190,20366.1
4424,Televisor LED,477148,90658.12
2982,Laptop,316629,60159.51
3944,Juego de sartenes,618458,117507.02
5055,Gafas de sol,284249,54007.31
3650,Juego de sartenes,789251,149957.69
4889,Laptop,373616,70987.04
3119,Reloj inteligente,187339,35594.41
5209,Tableta,776242,147485.98
4681,Maleta de viaje,150730,28638.7
4495,Televisor LED,307301,58387.19
3421,Smartphone,686389,130413.91
3968,Juego de sartenes,407014,77332.66
5199,Televisor LED,111463,21177.97
4008,Smartphone,258503,49115.57
3267,Maleta de viaje,606235,115184.65
4714,Zapatos deportivos,523589,99481.91
4960,Refrigerador,278189,52855.91
2987,Licuadora,416794,79190.86
4665,Maleta de viaje,322242,61225.98
5038,Maleta de viaje,579686,110140.34
3355,Altavoz Bluetooth,713998,135659.62
2800,Gafas de sol,798545,151723.55
4387,Smartphone,577058,109641.02
3889,Tableta,201518,38288.42
3569,Laptop,626732,119079.08
4735,Licuadora,429439,81593.41
4284,Maleta de viaje,406193,77176.67
4942,Altavoz Bluetooth,253948,48250.12
2718,Auriculares inalámbricos,125898,23920.62
4236,Tableta,307143,58357.17
5293,Maleta de viaje,673982,128056.58
5062,Máquina de ejercicio,735739,139790.41
5050,Perfume,550616,104617.04000000001
3090,Máquina de ejercicio,715790,136000.1
5377,Cámara digital,373401,70946.19
3030,Máquina de ejercicio,694986,132047.34
3636,Cámara digital,285620,54267.8
3950,Zapatos deportivos,57666,10956.54
5081,Perfume,417437,79313.03
5233,Cámara digital,141464,26878.16
5368,Perfume,226846,43100.74
5120,Perfume,424903,80731.57
2888,Altavoz Bluetooth,227330,43192.7
3667,Cámara digital,566015,107542.85
2970,Maleta de viaje,786353,149407.07
3182,Máquina de ejercicio,405644,77072.36
4331,Altavoz Bluetooth,63074,11984.06
2835,Perfume,691100,131309.0
3050,Maleta de viaje,160215,30440.85
5400,Televisor LED,238091,45237.29
2930,Licuadora,591185,112325.15
3109,Juego de sartenes,379455,72096.45
2920,Impresora láser,225776,42897.44
3396,Smartphone,465853,88512.07
4532,Licuadora,247790,47080.1
3157,Altavoz Bluetooth,511587,97201.53
3430,Zapatos deportivos,555892,105619.48
3574,Perfume,723300,137427.0
3088,Perfume,85856,16312.64
3370,Zapatos deportivos,605137,114976.03
4673,Vestido de noche,213681,40599.39
4603,Bicicleta de montaña,723753,137513.07
3513,Gafas de sol,785156,149179.64
3500,Bicicleta de montaña,606116,115162.04000000001
3268,Cafetera,448798,85271.62
3294,Juego de sartenes,742525,141079.75
4022,Refrigerador,396334,75303.46
5122,Cafetera,288548,54824.12
4183,Laptop,665809,126503.71
3703,Altavoz Bluetooth,533714,101405.66
5294,Televisor LED,276065,52452.35
4475,Tableta,475035,90256.65
3022,Cámara digital,764258,145209.02
4535,Vestido de noche,720010,136801.9
3769,Altavoz Bluetooth,145775,27697.25
4546,Impresora láser,294653,55984.07
4845,Televisor LED,670895,127470.05
3236,Máquina de ejercicio,600356,114067.64
4002,Cafetera,210658,40025.020000000004
4694,Auriculares inalámbricos,643806,122323.14
3698,Smartphone,195885,37218.15
4461,Zapatos deportivos,668354,126987.26
4546,Tableta,197401,37506.19
3291,Impresora láser,477490,90723.1
2746,Bicicleta de montaña,454523,86359.37
4306,Juego de sartenes,613787,116619.53
4692,Smartphone,129621,24627.99
4007,Refrigerador,697720,132566.8
3479,Altavoz Bluetooth,263583,50080.770000000004
2707,Auriculares inalámbricos,100679,19129.010000000002
5139,Televisor LED,279802,53162.38
3015,Impresora láser,75496,14344.24
4806,Tableta,498313,94679.47
3121,Smartphone,575843,109410.17
3723,Refrigerador,572856,108842.64
3064,Cafetera,697442,132513.98
4231,Reloj inteligente,96537,18342.03
4374,Cámara digital,50251,9547.69
4387,Máquina de ejercicio,692743,131621.17
2801,Cámara digital,419714,79745.66
3506,Zapatos deportivos,515342,97914.98
5290,Vestido de noche,314603,59774.57
3038,Cámara digital,436225,82882.75
2931,Bicicleta de montaña,645399,122625.81
3953,Máquina de ejercicio,730553,138805.07
4195,Licuadora,753982,143256.58
4230,Smartphone,469454,89196.26
4148,Refrigerador,73274,13922.06
2860,Televisor LED,207313,39389.47
5050,Tableta,623552,118474.88
3526,Bicicleta de montaña,94490,17953.1
3851,Perfume,377515,71727.85
5028,Reloj inteligente,257367,48899.73
4781,Refrigerador,681283,129443.77
4222,Refrigerador,66675,12668.25
2872,Vestido de noche,382391,72654.29
3312,Vestido de noche,280861,53363.590000000004
4328,Perfume,318800,60572.0
4072,Gafas de sol,544516,103458.04000000001
4370,Perfume,223055,42380.45
4916,Maleta de viaje,392463,74567.97
2900,Cafetera,641206,121829.14
3888,Altavoz Bluetooth,250581,47610.39
2941,Refrigerador,711842,135249.98
3313,Auriculares inalámbricos,191503,36385.57
3431,Refrigerador,459538,87312.22
4708,Cafetera,282412,53658.28
3108,Altavoz Bluetooth,603755,114713.45
2792,Vestido de noche,124067,23572.73
4535,Altavoz Bluetooth,425808,80903.52
3089,Juego de sartenes,685374,130221.06
5289,Televisor LED,604811,114914.09
5118,Perfume,77765,14775.35
2948,Maleta de viaje,108956,20701.64
4319,Perfume,617571,117338.49
3324,Juego de sartenes,102604,19494.760000000002
3711,Impresora láser,399012,75812.28
3213,Maleta de viaje,478340,90884.6
4824,Reloj inteligente,248616,47237.04
3153,Vestido de noche,186649,35463.31
4122,Juego de sartenes,393568,74777.92
4639,Refrigerador,610117,115922.23
2788,Laptop,487022,92534.18000000001
4938,Cámara digital,437210,83069.9
5371,Impresora láser,619870,117775.3
3476,Smartphone,156530,29740.7
3375,Reloj inteligente,289352,54976.88
3661,Maleta de viaje,520128,98824.32
3013,Altavoz Bluetooth,259594,49322.86
2871,Vestido de noche,187193,35566.67
5330,Cámara digital,757941,144008.79
3645,Cámara digital,375433,71332.27
2801,Tableta,157701,29963.19
4232,Reloj inteligente,598447,113704.93000000001
3578,Gafas de sol,695553,132155.07
4342,Tableta,157176,29863.44
4505,Televisor LED,290609,55215.71
4304,Perfume,308598,58633.62
4550,Bicicleta de montaña,347849,66091.31
3811,Maleta de viaje,140104,26619.760000000002
2747,Maleta de viaje,277585,52741.15
3724,Juego de sartenes,239358,45478.020000000004
4699,Licuadora,638404,121296.76
5024,Vestido de noche,262495,49874.05
5220,Tableta,769827,146267.13
3596,Vestido de noche,548374,104191.06
3083,Cámara digital,208882,39687.58
3844,Gafas de sol,316828,60197.32
3839,Perfume,450128,85524.32
5300,Laptop,484290,92015.1
2851,Auriculares inalámbricos,317774,60377.06
3117,Juego de sartenes,150363,28568.97
4875,Maleta de viaje,489985,93097.15
3915,Licuadora,94687,17990.53
3688,Cafetera,728832,138478.08
3691,Televisor LED,779779,148158.01
3536,Juego de sartenes,67154,12759.26
4900,Perfume,178041,33827.79
3783,Laptop,718718,136556.42
3853,Maleta de viaje,528170,100352.3
3628,Perfume,768864,146084.16
4367,Zapatos deportivos,790158,150130.02
4329,Vestido de noche,116595,22153.05
3138,Altavoz Bluetooth,749641,142431.79
3343,Refrigerador,187057,35540.83
2938,Reloj inteligente,289219,54951.61
4721,Smartphone,434327,82522.13
3923,Smartphone,170885,32468.15
3991,Reloj inteligente,378425,71900.75
3048,Auriculares inalámbricos,639251,121457.69
4618,Refrigerador,730606,138815.14
4417,Refrigerador,299911,56983.090000000004
3858,Licuadora,467284,88783.96
3599,Altavoz Bluetooth,112455,21366.45
2981,Cafetera,66523,12639.37
4774,Vestido de noche,765955,145531.45
3081,Zapatos deportivos,281895,53560.05
2982,Vestido de noche,307976,58515.44
4059,Máquina de ejercicio,411147,78117.93000000001
2997,Smartphone,105492,20043.48
3471,Smartphone,656711,124775.09
3091,Altavoz Bluetooth,450541,85602.79000000001
4263,Perfume,247562,47036.78
3644,Auriculares inalámbricos,518767,98565.73
4030,Tableta,512011,97282.09
4165,Impresora láser,638061,121231.59
4132,Cafetera,408054,77530.26
3783,Cámara digital,104804,19912.760000000002
4848,Juego de sartenes,599709,113944.71
3253,Vestido de noche,551883,104857.77
4365,Cafetera,729985,138697.15
5130,Impresora láser,742091,140997.29
4048,Bicicleta de montaña,381171,72422.49
4108,Cafetera,554082,105275.58
4037,Cámara digital,163995,31159.05
3171,Impresora láser,713553,135575.07
3431,Vestido de noche,573337,108934.03
3315,Impresora láser,652549,123984.31
3490,Smartphone,653179,124104.01
4278,Perfume,149861,28473.59
3314,Impresora láser,721835,137148.65
3513,Máquina de ejercicio,503846,95730.74
4635,Cafetera,128133,24345.27
4697,Tableta,745598,141663.62
5144,Perfume,702739,133520.41
4861,Cafetera,93419,17749.61
4533,Laptop,160960,30582.4
3232,Perfume,162938,30958.22
4927,Perfume,502655,95504.45
3495,Smartphone,532556,101185.64
4025,Maleta de viaje,335093,63667.67
4327,Gafas de sol,362923,68955.37
4200,Zapatos deportivos,443579,84280.01
4499,Juego de sartenes,453268,86120.92
3437,Licuadora,401002,76190.38
2772,Televisor LED,597125,113453.75
4433,Cafetera,562481,106871.39
4996,Perfume,696856,132402.64
3552,Maleta de viaje,422760,80324.4
5099,Máquina de ejercicio,512914,97453.66
2794,Tableta,469691,89241.29000000001
2802,Cafetera,360631,68519.89
4107,Zapatos deportivos,344737,65500.03
3600,Cafetera,413457,78556.83
5203,Laptop,106415,20218.85
4541,Altavoz Bluetooth,299492,56903.48
5038,Vestido de noche,456802,86792.38
3806,Gafas de sol,185956,35331.64
3595,Máquina de ejercicio,333909,63442.71
4829,Reloj inteligente,437092,83047.48
3352,Auriculares inalámbricos,346971,65924.49
4030,Bicicleta de montaña,241430,45871.7
4952,Laptop,799096,151828.24
3973,Bicicleta de montaña,674020,128063.8
4301,Máquina de ejercicio,67966,12913.54
3828,Altavoz Bluetooth,750176,142533.44
4541,Televisor LED,366291,69595.29
3373,Tableta,363031,68975.89
3205,Cafetera,63959,12152.210000000001
3620,Perfume,566795,107691.05
3964,Perfume,484322,92021.18000000001
4838,Smartphone,140494,26693.86
5006,Auriculares inalámbricos,642586,122091.34
5190,Altavoz Bluetooth,706530,134240.7
5141,Smartphone,60146,11427.74
3089,Reloj inteligente,369298,70166.62
4468,Impresora láser,273439,51953.41
5136,Bicicleta de montaña,88757,16863.83
3152,Maleta de viaje,566444,107624.36
2743,Gafas de sol,157915,30003.85
5362,Cafetera,732742,139220.98
3878,Cámara digital,215593,40962.67
3511,Cámara digital,232251,44127.69
4131,Licuadora,166875,31706.25
4260,Reloj inteligente,666764,126685.16
4014,Juego de sartenes,109004,20710.760000000002
5355,Tableta,406127,77164.13
4946,Altavoz Bluetooth,547408,104007.52
3741,Maleta de viaje,397218,75471.42
4170,Televisor LED,213881,40637.39
3602,Perfume,106266,20190.54
2827,Licuadora,314304,59717.76
4741,Licuadora,580474,110290.06
3448,Reloj inteligente,233953,44451.07
4781,Cafetera,274484,52151.96
3608,Cafetera,384802,73112.38
4304,Impresora láser,226053,42950.07
3904,Cafetera,543381,103242.39
3300,Altavoz Bluetooth,585926,111325.94
4730,Impresora láser,522641,99301.79000000001
4914,Televisor LED,694966,132043.54
2830,Bicicleta de montaña,695941,132228.79
3220,Televisor LED,487082,92545.58
3161,Perfume,422458,80267.02
3205,Reloj inteligente,487682,92659.58
2755,Vestido de noche,290808,55253.520000000004
3031,Televisor LED,391580,74400.2
4644,Maleta de viaje,755263,143499.97
3442,Bicicleta de montaña,282068,53592.92
4307,Cafetera,759302,144267.38
3527,Televisor LED,148212,28160.28
3087,Tableta,485693,92281.67
2795,Cámara digital,103051,19579.69
3716,Máquina de ejercicio,653363,124138.97
4306,Bicicleta de montaña,322327,61242.13
4999,Maleta de viaje,202885,38548.15
3346,Juego de sartenes,227657,43254.83
4370,Gafas de sol,494364,93929.16
5272,Perfume,622514,118277.66
2848,Juego de sartenes,634970,120644.3
4211,Smartphone,124061,23571.59
3406,Impresora láser,734238,139505.22
2857,Refrigerador,577035,109636.65
4068,Laptop,560727,106538.13
4795,Reloj inteligente,500014,95002.66
4218,Auriculares inalámbricos,466365,88609.35
4198,Zapatos deportivos,196399,37315.81
4303,Laptop,283266,53820.54
4051,Gafas de sol,358597,68133.43000000001
3268,Laptop,571429,108571.51
4964,Vestido de noche,397531,75530.89
4367,Vestido de noche,191434,36372.46
3781,Impresora láser,493696,93802.24
4621,Laptop,635670,120777.3
3742,Impresora láser,633088,120286.72
3248,Maleta de viaje,320671,60927.49
5123,Televisor LED,373969,71054.11
5268,Reloj inteligente,309020,58713.8
4800,Maleta de viaje,255733,48589.270000000004
4078,Bicicleta de montaña,781275,148442.25
4611,Reloj inteligente,123729,23508.510000000002
3697,Gafas de sol,533468,101358.92
3241,Vestido de noche,98211,18660.09
2738,Juego de sartenes,154531,29360.89
3642,Tableta,498749,94762.31
3664,Vestido de noche,50790,9650.1
5317,Juego de sartenes,589959,112092.21
3929,Gafas de sol,269211,51150.090000000004
2889,Licuadora,102655,19504.45
4107,Refrigerador,726106,137960.14
3393,Laptop,658852,125181.88
3426,Altavoz Bluetooth,669416,127189.04000000001
4843,Cámara digital,64623,12278.37
4368,Cámara digital,356940,67818.6
3309,Vestido de noche,340134,64625.46
3200,Máquina de ejercicio,709349,134776.31
4658,Gafas de sol,706471,134229.49
5387,Smartphone,696969,132424.11000000002
3131,Laptop,771604,146604.76
4380,Bicicleta de montaña,128203,24358.57
4645,Auriculares inalámbricos,690696,131232.24
4104,Televisor LED,377795,71781.05
5075,Altavoz Bluetooth,69779,13258.01
4081,Tableta,520772,98946.68000000001
3632,Reloj inteligente,132333,25143.27
4955,Vestido de noche,281757,53533.83
3621,Smartphone,550033,104506.27
3863,Tableta,156651,29763.69
2886,Televisor LED,126461,24027.59
3932,Máquina de ejercicio,697977,132615.63
5330,Altavoz Bluetooth,331156,62919.64
5072,Tableta,791280,150343.2
3775,Televisor LED,535972,101834.68000000001
2731,Laptop,242184,46014.96
5237,Licuadora,589802,112062.38
4493,Licuadora,229994,43698.86
3781,Zapatos deportivos,778009,147821.71
2995,Zapatos deportivos,659613,125326.47
4915,Refrigerador,175254,33298.26
4820,Bicicleta de montaña,420128,79824.32
3127,Licuadora,102050,19389.5
3057,Cámara digital,719751,136752.69
4070,Televisor LED,118278,22472.82
3070,Cafetera,53566,10177.54
4835,Televisor LED,769769,146256.11000000002
3109,Reloj inteligente,755180,143484.2
3079,Laptop,637113,121051.47
2861,Máquina de ejercicio,635151,120678.69
3007,Impresora láser,209597,39823.43
5339,Juego de sartenes,495481,94141.39
5329,Bicicleta de montaña,230248,43747.12
3342,Televisor LED,513539,97572.41
4946,Maleta de viaje,472864,89844.16
3387,Cámara digital,422961,80362.59
4402,Laptop,213720,40606.8
3276,Cafetera,364748,69302.12
3244,Maleta de viaje,62848,11941.12
5032,Refrigerador,349818,66465.42
3294,Altavoz Bluetooth,473511,89967.09
2796,Máquina de ejercicio,657310,124888.90000000001
5323,Reloj inteligente,422947,80359.93000000001
3480,Bicicleta de montaña,608628,115639.32
3193,Perfume,413684,78599.96
3935,Licuadora,725133,137775.27
5157,Reloj inteligente,432594,82192.86
3834,Auriculares inalámbricos,633685,120400.15
3439,Tableta,108244,20566.36
2884,Impresora láser,284249,54007.31
4216,Cámara digital,113096,21488.24
4822,Zapatos deportivos,544109,103380.71
4127,Maleta de viaje,101098,19208.62
4833,Auriculares inalámbricos,562042,106787.98
5074,Maleta de viaje,612958,116462.02
4106,Bicicleta de montaña,602393,114454.67
4463,Laptop,799890,151979.1
4834,Auriculares inalámbricos,384745,73101.55
3789,Refrigerador,312471,59369.49
3355,Vestido de noche,494339,93924.41
4587,Bicicleta de montaña,690806,131253.14
2822,Gafas de sol,789719,150046.61000000002
3660,Auriculares inalámbricos,355889,67618.91
3521,Reloj inteligente,296178,56273.82
3218,Gafas de sol,99921,18984.99
4390,Tableta,536395,101915.05
2846,Maleta de viaje,283260,53819.4
4802,Licuadora,203177,38603.63
4006,Laptop,392546,74583.74
4784,Licuadora,177296,33686.24
3890,Impresora láser,103886,19738.34
4198,Licuadora,374712,71195.28
5108,Vestido de noche,195508,37146.52
5293,Cámara digital,693793,131820.67
5161,Licuadora,514847,97820.93000000001
3732,Zapatos deportivos,503276,95622.44
5124,Reloj inteligente,550094,104517.86
3592,Smartphone,514366,97729.54000000001
3436,Auriculares inalámbricos,251590,47802.1
5298,Licuadora,263400,50046.0
2978,Perfume,504835,95918.65
5039,Zapatos deportivos,445954,84731.26
3330,Zapatos deportivos,56322,10701.18
5074,Impresora láser,421476,80080.44
4963,Cafetera,751879,142857.01
4786,Máquina de ejercicio,103878,19736.82
4832,Cafetera,535174,101683.06
3170,Cafetera,316295,60096.05
4233,Vestido de noche,744128,141384.32
3209,Reloj inteligente,515538,97952.22
4623,Refrigerador,61268,11640.92
3360,Gafas de sol,266450,50625.5
3558,Bicicleta de montaña,64501,12255.19
5243,Refrigerador,539668,102536.92
3015,Refrigerador,277141,52656.79
5318,Tableta,685295,130206.05
4342,Perfume,717248,136277.12
3792,Perfume,564351,107226.69
3975,Tableta,59410,11287.9
5373,Gafas de sol,278705,52953.95
2810,Bicicleta de montaña,274893,52229.67
3115,Televisor LED,500438,95083.22
2764,Reloj inteligente,217347,41295.93
4771,Televisor LED,755700,143583.0
2798,Vestido de noche,438442,83303.98
3843,Reloj inteligente,508396,96595.24
5094,Máquina de ejercicio,477845,90790.55
3806,Máquina de ejercicio,577834,109788.46
3458,Juego de sartenes,170730,32438.7
5309,Maleta de viaje,360732,68539.08
4735,Gafas de sol,232564,44187.16
5262,Zapatos deportivos,646112,122761.28
5245,Gafas de sol,172952,32860.88
3137,Vestido de noche,68140,12946.6
5084,Licuadora,134462,25547.78
2846,Smartphone,224434,42642.46
4020,Altavoz Bluetooth,740567,140707.73
4750,Máquina de ejercicio,121725,23127.75
3324,Altavoz Bluetooth,737427,140111.13
5020,Impresora láser,619559,117716.21
3558,Smartphone,770155,146329.45
3054,Refrigerador,427912,81303.28
4894,Juego de sartenes,91407,17367.33
4295,Perfume,116390,22114.1
4004,Bicicleta de montaña,768969,146104.11000000002
4450,Cámara digital,203251,38617.69
5046,Tableta,464723,88297.37
5352,Cafetera,691821,131445.99
3999,Refrigerador,656956,124821.64
3439,Smartphone,371819,70645.61
5220,Licuadora,685815,130304.85
2835,Cámara digital,339448,64495.12
2733,Smartphone,685370,130220.3
3413,Zapatos deportivos,188906,35892.14
2827,Licuadora,572477,108770.63
4575,Licuadora,736239,139885.41
5018,Smartphone,230068,43712.92
5041,Televisor LED,83915,15943.85
3876,Máquina de ejercicio,130148,24728.12
3640,Cafetera,459012,87212.28
4808,Cafetera,632565,120187.35
3996,Reloj inteligente,743073,141183.87
2699,Refrigerador,642932,122157.08
4580,Laptop,501004,95190.76
3591,Reloj inteligente,411603,78204.57
5257,Refrigerador,614586,116771.34
3630,Gafas de sol,191821,36445.99
5138,Reloj inteligente,735256,139698.64
5017,Bicicleta de montaña,696494,132333.86000000002
4213,Maleta de viaje,154302,29317.38
3956,Maleta de viaje,395811,75204.09
3142,Maleta de viaje,538149,102248.31
4109,Tableta,235351,44716.69
4769,Laptop,597681,113559.39
4334,Bicicleta de montaña,343885,65338.15
2892,Vestido de noche,476417,90519.23
3629,Vestido de noche,456220,86681.8
3996,Impresora láser,140693,26731.670000000002
2834,Bicicleta de montaña,489054,92920.26
3863,Juego de sartenes,590870,112265.3
5209,Gafas de sol,799640,151931.6
5351,Maleta de viaje,621383,118062.77
2992,Gafas de sol,505432,96032.08
4110,Smartphone,317808,60383.520000000004
3822,Tableta,751715,142825.85
3144,Altavoz Bluetooth,69990,13298.1
4682,Auriculares inalámbricos,466332,88603.08
3889,Vestido de noche,329826,62666.94
4703,Tableta,474298,90116.62
3988,Licuadora,174040,33067.6
4629,Auriculares inalámbricos,731638,139011.22
4471,Cafetera,155089,29466.91
5065,Vestido de noche,249705,47443.95
3358,Perfume,391354,74357.26
3659,Reloj inteligente,188044,35728.36
4881,Zapatos deportivos,580812,110354.28
5291,Altavoz Bluetooth,269294,51165.86
3533,Smartphone,550276,104552.44
5216,Cafetera,627582,119240.58
3894,Tableta,179357,34077.83
5421,Cámara digital,581313,110449.47
3052,Licuadora,271139,51516.41
4324,Licuadora,361400,68666.0
2807,Laptop,726679,138069.01
5370,Zapatos deportivos,277915,52803.85
4301,Smartphone,325853,61912.07
3530,Bicicleta de montaña,170664,32426.16
3697,Perfume,637682,121159.58
