OrdenCompra,Cliente,Costo
4371,Andres,12224258
2979,Juan,2874852
491,Matias,8348548
2848,Ana,9648123
4278,Mariana,1457641
4386,Ana,14107457
2205,Isabel,14788759
2560,Mariana,8037529
3223,Mariana,14533632
58,Andres,7956704
4922,Pablo,5773375
2705,Isabel,11376058
2727,Pablo,6752298
4921,Juan,2844892
1825,Ana,13092014
2142,Pablo,9283096
4330,Andres,8955181
3188,Mariana,9349699
2764,Matias,8192518
1357,Pablo,2150723
1253,Isabel,14742715
2839,Mariana,3450907
89,Mariana,2963431
658,Isabel,15750286
2179,Andres,10889218
2126,Ana,17076247
4678,Mariana,8408876
4186,Juan,3114529
2568,Ana,7554966
1200,Andres,16941996
4087,Andres,17792806
4774,Ana,7640834
3365,Ana,16383375
3911,Juan,3616198
2797,Andres,3887129
1999,Isabel,7244060
486,Matias,6502426
3858,Ana,3586521
1236,Pablo,6140680
2236,Juan,2445417
4907,Isabel,16432111
1138,Matias,14728780
2886,Mariana,2360815
3764,Mariana,2637570
3361,Mariana,16927889
175,Andres,3930215
1834,Juan,4097178
4714,Pablo,5365676
1526,Ana,2578479
2230,Pablo,15899755
3503,Pablo,12700641
3644,Pablo,7702556
1306,Isabel,16881296
89,Juan,11778173
4823,Juan,15446292
2745,Andres,10527766
146,Matias,8672781
4249,Ana,5212566
841,Matias,2729646
4705,Juan,15796408
2796,Mariana,1866365
467,Juan,16294932
3955,Juan,1193544
2534,Juan,17408139
2907,Andres,4750321
58,Isabel,9335159
2060,Mariana,7796865
4748,Ana,14036924
2080,Juan,9849354
493,Mariana,5381242
527,Andres,14480845
4880,Pablo,4537915
2390,Pablo,4566223
3762,Andres,4615887
4415,Andres,9728357
4376,Mariana,17532404
3480,Pablo,13819713
4357,Mariana,10004138
1790,Juan,5116152
3263,Andres,3290554
4184,Matias,3456844
3351,Isabel,11098068
2008,Juan,2209360
3813,Juan,10597356
550,Andres,7808918
2197,Ana,16683677
142,Pablo,14305995
1874,Pablo,12965102
4367,Ana,16030585
1086,Isabel,9755498
4767,Mariana,12906849
2229,Juan,5509697
4128,Mariana,8230064
3780,Isabel,2750694
2017,Juan,15268184
3425,Matias,16642422
89,Isabel,9155414
116,Matias,5714101
4795,Andres,8531833
1499,Isabel,3937394
2078,Isabel,10658067
1411,Ana,6644511
1133,Ana,16224279
3381,Andres,2767386
575,Mariana,16125219
3187,Matias,12012707
3048,Pablo,10385129
1023,Juan,11424445
692,Ana,2246647
498,Isabel,7153774
3007,Pablo,5488977
575,Andres,12780169
1101,Matias,1823052
2622,Juan,6499406
497,Ana,8664813
2267,Isabel,7023798
4535,Ana,3598883
2599,Isabel,1511143
2570,Matias,1390808
1093,Juan,7303727
1041,Mariana,2959332
3605,Matias,4742591
4851,Andres,17255483
3917,Pablo,10848063
2118,Isabel,8825893
2533,Pablo,2657760
2730,Andres,6361075
2011,Mariana,3468252
836,Andres,9553493
4452,Juan,5969374
4805,Andres,16781263
532,Andres,15341689
1624,Juan,11053129
284,Mariana,2646723
4398,Andres,6794210
1466,Matias,15372289
4135,Isabel,13420095
1816,Mariana,8250397
1838,Andres,2071379
1091,Mariana,12803163
103,Isabel,16411723
3801,Mariana,1326718
3093,Ana,16483544
2211,Andres,2076837
804,Isabel,5481711
4054,Matias,7048204
1262,Andres,5389765
1017,Isabel,12557023
4280,Matias,5386222
2369,Matias,12197471
1650,Matias,15878182
1163,Isabel,16315512
1660,Isabel,6363949
2651,Juan,5972044
741,Mariana,8823879
1894,Pablo,1380331
1158,Mariana,10944225
4336,Ana,5884246
3731,Matias,1590822
4528,Matias,13224528
3106,Ana,15540099
2825,Mariana,7904940
1631,Matias,2933681
4293,Ana,6188065
4377,Matias,14384895
3984,Juan,1313998
3592,Andres,3269478
2834,Isabel,12736099
3916,Ana,14220384
1864,Juan,4830981
714,Isabel,7621050
978,Mariana,6827404
3617,Pablo,3828746
1565,Andres,17573544
3169,Ana,1336239
2097,Matias,10530636
1707,Juan,5928891
864,Andres,3842330
2014,Mariana,15284191
1624,Juan,15982101
550,Ana,16482261
4270,Ana,16956450
4065,Isabel,14942604
82,Andres,15628082
504,Matias,5612084
2918,Pablo,17312537
989,Matias,9133527
3667,Juan,13212988
544,Mariana,12009277
1758,Andres,16724733
3545,Andres,15735383
1281,Matias,12028747
2901,Matias,9247321
841,Isabel,8478403
1351,Isabel,8338027
2162,Matias,12583150
200,Pablo,14698470
8,Isabel,17006630
1844,Isabel,8326706
3062,Ana,16763230
395,Mariana,11549817
958,Pablo,3508925
2584,Isabel,5971228
3902,Juan,14327196
3600,Andres,5857338
4943,Andres,13664442
4260,Ana,1974918
4900,Pablo,14612313
2283,Matias,6532750
1571,Ana,9371599
800,Isabel,17276378
1434,Matias,4652352
1892,Matias,2586435
3159,Mariana,10994376
269,Ana,8399925
793,Ana,13506376
4257,Juan,5621106
3312,Juan,13342436
3991,Isabel,5516605
4843,Pablo,11231083
677,Pablo,17779172
4052,Ana,15918824
4351,Mariana,10145906
4893,Ana,2885737
2538,Juan,6266551
491,Ana,5156563
2362,Ana,9832673
319,Andres,17089333
3990,Andres,5634852
4844,Isabel,11896348
3056,Juan,2674086
3721,Mariana,10127319
1774,Andres,15880605
4429,Pablo,17223984
2945,Mariana,9403444
2014,Isabel,15746605
1470,Matias,7591450
289,Isabel,8848111
1495,Pablo,4206098
1447,Ana,12534248
2320,Pablo,2812444
2710,Andres,15734431
3485,Pablo,12115629
4271,Matias,11997670
3884,Ana,2738343
2561,Matias,9079443
4766,Matias,9282167
1187,Pablo,15707082
2736,Pablo,5971708
790,Ana,17749014
1502,Andres,3731661
923,Matias,4829075
1989,Andres,7209263
858,Andres,16360978
4928,Ana,4605203
1544,Matias,2252093
2962,Isabel,17499304
2215,Ana,2419579
2699,Andres,16254437
3155,Ana,4274458
4983,Andres,17816558
3246,Andres,13946715
4900,Matias,12463922
1745,Isabel,13769598
1977,Andres,13412099
2738,Mariana,11793489
4204,Mariana,12949512
1396,Andres,2543616
1154,Mariana,17572413
3183,Ana,7371449
3434,Pablo,14545533
4013,Matias,5450697
2108,Isabel,16896190
2053,Mariana,10850575
3220,Andres,2053332
503,Ana,14361176
133,Matias,3472613
3998,Matias,10916480
575,Pablo,13630659
4411,Juan,4279031
2158,Pablo,5226658
2697,Andres,16025923
364,Ana,7386814
3932,Matias,2102861
584,Isabel,5963977
3554,Andres,16325217
1375,Matias,16285162
2547,Ana,4297288
3655,Andres,16184122
1098,Isabel,15527074
1486,Andres,8715882
2728,Andres,9061844
3382,Juan,10509931
4906,Mariana,8688862
3529,Mariana,8890745
4672,Pablo,16786880
2528,Mariana,4824950
1061,Mariana,14328810
2236,Isabel,5435517
3827,Matias,8984713
219,Ana,14038239
4413,Ana,16111827
2410,Isabel,7470394
2171,Andres,1257612
338,Ana,16147671
1294,Matias,1988671
2810,Andres,3528411
2720,Andres,16935249
4406,Andres,3363575
3999,Pablo,15934907
553,Ana,7620774
4097,Ana,12931595
3052,Ana,16755355
208,Mariana,9659871
2547,Pablo,11157444
4319,Isabel,17978094
1507,Matias,14625306
4289,Pablo,7143924
3349,Isabel,16992569
1539,Matias,1747595
1948,Mariana,2700483
3795,Andres,2624427
3725,Juan,13842277
3714,Pablo,11918635
2431,Matias,1565552
1410,Juan,9268516
2439,Ana,16705932
2856,Juan,13813574
2807,Juan,13351425
3948,Juan,4002666
1537,Matias,4559409
2219,Andres,3456856
1467,Juan,11280628
3602,Andres,2859414
3906,Ana,4520730
332,Ana,8110891
4641,Isabel,17645499
3696,Andres,12387479
2936,Andres,2047278
3080,Andres,16861233
214,Juan,16369490
1349,Ana,6389617
4602,Mariana,8937230
1236,Matias,4782287
4669,Andres,2624723
2345,Ana,12808401
2009,Pablo,13085393
1479,Matias,15776686
3156,Matias,14253775
4546,Isabel,11043835
4405,Andres,12090156
4327,Ana,11890213
1540,Andres,12432368
1964,Juan,10828303
2480,Pablo,5834430
356,Pablo,10760961
2225,Andres,7636719
3501,Matias,2315607
2536,Matias,14731095
382,Ana,5101263
737,Juan,1652590
995,Matias,5580561
2662,Pablo,5037348
366,Mariana,7566137
4463,Isabel,12445667
3229,Andres,3745774
855,Isabel,8468112
640,Mariana,12435635
3490,Isabel,7371431
918,Matias,7732645
3036,Pablo,8291571
3772,Isabel,17530382
659,Pablo,3857135
3421,Juan,13890584
3378,Andres,4076080
396,Isabel,9077765
2468,Ana,8763409
1346,Ana,11885672
2766,Isabel,12897219
3261,Mariana,14963021
4372,Mariana,2938071
4677,Pablo,9748417
1702,Juan,17902743
4339,Pablo,6929230
3632,Isabel,5586484
3094,Juan,8759234
2974,Isabel,7695992
4314,Andres,14289900
2578,Pablo,13247669
4183,Juan,10498435
987,Ana,11852880
4722,Andres,16445161
4142,Andres,10944089
4265,Juan,11164830
2569,Ana,1556852
1388,Mariana,12922673
11,Pablo,17034323
889,Pablo,4667457
2221,Isabel,14697147
2303,Matias,5811052
3345,Matias,2063960
1390,Isabel,7569882
1371,Mariana,13931289
503,Ana,7459628
4434,Isabel,11695792
2502,Ana,9227086
1478,Juan,9877384
3341,Mariana,16187157
887,Juan,13106726
1657,Andres,8592875
133,Andres,4933641
457,Matias,17510095
4689,Pablo,11154028
2957,Ana,7898784
1691,Juan,5407202
2190,Andres,5007676
3125,Isabel,13185945
2710,Ana,1318580
300,Pablo,14787143
1288,Pablo,9454120
4437,Pablo,3553767
2216,Mariana,8441135
2758,Pablo,9100869
3176,Mariana,11509484
2497,Isabel,5066828
2400,Ana,11596497
3132,Matias,13917845
4087,Juan,14454444
4989,Matias,4268192
3409,Andres,14221733
2851,Isabel,10964291
4369,Isabel,10363142
694,Mariana,11545684
131,Mariana,1783357
3646,Juan,5446498
3964,Ana,8830668
3303,Mariana,13991154
1077,Mariana,17443120
731,Isabel,2241229
3587,Isabel,10836610
4440,Isabel,11079306
3384,Ana,17243514
391,Matias,17402542
3918,Mariana,3222969
1870,Mariana,3964364
4514,Ana,9576503
429,Matias,2779777
2299,Pablo,5640046
2328,Juan,3573806
3852,Ana,8746789
2794,Matias,7895193
1519,Andres,16720275
1660,Ana,9924341
3978,Mariana,10485008
3414,Andres,11122717
133,Isabel,10899192
502,Matias,10517368
4434,Ana,9903999
3638,Andres,6099407
1372,Pablo,6506254
2148,Isabel,12830193
3011,Pablo,8365828
2026,Andres,1649790
525,Andres,12720857
4301,Ana,15395377
4564,Juan,12957912
4852,Ana,8223519
4000,Mariana,6921113
4556,Pablo,3776230
2095,Juan,15742203
2817,Pablo,17392835
4913,Pablo,2692278
4357,Matias,1299089
1737,Isabel,2336966
907,Andres,1521594
1210,Mariana,10119572
447,Juan,17130682
4854,Pablo,3170179
3530,Pablo,2696467
4409,Andres,14805198
2022,Andres,5424690
2874,Juan,12019287
3805,Ana,9498180
1510,Ana,5677008
4429,Pablo,1944263
267,Juan,17207817
1588,Andres,8349418
1898,Ana,8038319
4050,Pablo,3139355
1061,Mariana,2902848
1441,Pablo,14168142
2234,Andres,14553407
1594,Andres,6119076
4226,Andres,12352354
1701,Mariana,15213054
4057,Isabel,5476722
1909,Mariana,15842431
680,Ana,13635459
1636,Pablo,14012206
3071,Pablo,17827731
3789,Mariana,7005856
1729,Juan,16703129
583,Matias,16427933
4413,Matias,14051864
4553,Andres,5460925
1053,Matias,12056731
640,Isabel,14823154
3455,Andres,13187354
735,Andres,1287677
6,Pablo,16945739
3493,Andres,9316420
2440,Isabel,15013380
598,Pablo,13754277
4977,Pablo,6147896
513,Pablo,10798343
2708,Andres,8010462
3374,Mariana,11863306
4933,Isabel,3102682
4411,Matias,2104307
519,Isabel,16690735
4324,Ana,13711281
3168,Matias,8521787
3402,Juan,3410392
2164,Matias,9648308
4761,Matias,3603892
14,Pablo,15750487
3130,Isabel,12966476
3466,Ana,12878350
2261,Mariana,1528026
2559,Ana,8244664
2056,Juan,14213485
730,Mariana,6261928
4140,Ana,9235472
461,Isabel,2106037
4674,Pablo,3752227
1247,Andres,17305932
4115,Mariana,5373864
4053,Matias,1674455
4388,Isabel,10802235
1116,Andres,4295021
1713,Andres,6125117
2552,Isabel,14562004
898,Andres,15577186
439,Juan,2140933
4664,Ana,8632079
1593,Pablo,3106230
2079,Isabel,10790512
707,Ana,2044879
611,Matias,10615409
725,Ana,2874733
942,Mariana,8678316
4720,Ana,6244901
4606,Juan,17195458
4740,Mariana,3951997
2322,Isabel,16219700
4553,Isabel,14389781
1188,Mariana,3008347
4432,Ana,3961540
1432,Mariana,8080025
3858,Isabel,6313651
3016,Pablo,14517409
2034,Ana,14153856
3068,Juan,10806206
4539,Mariana,14737619
4882,Mariana,5593166
197,Matias,2959156
2860,Mariana,15622798
1303,Andres,3931431
1216,Pablo,5212354
3903,Juan,2110082
3176,Ana,11860180
3835,Matias,12082792
3236,Mariana,15171406
2424,Isabel,4174220
3698,Pablo,11362696
3612,Pablo,17687595
1986,Andres,17681841
2996,Juan,8952466
784,Matias,3140839
1498,Juan,6309434
2128,Pablo,11138059
2377,Ana,7339693
4465,Pablo,15953669
3752,Ana,9670821
1449,Ana,12607120
351,Mariana,3479726
750,Pablo,4508610
1394,Mariana,9568923
4691,Pablo,15385160
1161,Isabel,8513271
1032,Juan,9547359
2130,Pablo,16397634
3424,Matias,1781388
1714,Andres,3252032
2115,Pablo,1458180
3573,Andres,5691600
303,Matias,4959329
2859,Isabel,10869740
2702,Isabel,1541731
1316,Andres,9628267
1589,Ana,11911966
311,Pablo,13940733
1012,Ana,16929218
356,Pablo,15232853
3461,Pablo,9419834
534,Andres,4965451
1342,Pablo,3132768
2333,Mariana,6411810
136,Isabel,5230218
4530,Matias,14055378
3968,Juan,1920143
2507,Ana,4087591
4986,Matias,4959671
4188,Pablo,7190735
1105,Ana,16990557
4822,Matias,16754306
2685,Ana,15885242
4726,Pablo,10606349
773,Ana,7829285
3135,Andres,4013839
4301,Matias,17097818
2069,Juan,9176155
4917,Andres,13769675
1892,Pablo,14040627
4121,Mariana,9430029
4964,Isabel,3070616
1552,Mariana,15513125
3731,Mariana,16590454
3942,Isabel,4013536
4912,Matias,17059301
3779,Andres,13737024
3015,Mariana,3352793
4561,Pablo,10163882
4498,Juan,15624316
22,Matias,10849529
3618,Matias,13347633
3427,Pablo,14254242
1066,Juan,7841006
4966,Matias,2840540
605,Isabel,5435202
2977,Juan,8936441
4927,Ana,15013656
1431,Matias,11895358
4068,Andres,1385548
15,Mariana,5703272
4047,Matias,9352965
956,Ana,8057779
1043,Andres,5741365
4666,Juan,10876712
3,Juan,8045964
2795,Ana,3223453
3989,Matias,14384484
823,Isabel,3917373
432,Mariana,14042803
1887,Pablo,2480431
4641,Juan,10154388
3144,Mariana,12242948
2337,Ana,13448879
2930,Mariana,10482586
800,Pablo,3608456
864,Isabel,5940552
2649,Andres,8115824
4607,Mariana,3423413
1404,Isabel,17683355
275,Juan,7558518
2164,Pablo,6680515
1163,Pablo,8016876
1922,Ana,10796057
4390,Isabel,10002331
2251,Pablo,16912913
532,Ana,4384614
2588,Isabel,7585010
3488,Pablo,9363488
348,Ana,13806146
876,Juan,11636626
109,Ana,10326089
2107,Mariana,14343155
1875,Juan,3121596
3385,Pablo,2740502
1806,Mariana,7403567
1073,Ana,4537333
4702,Andres,13815817
2851,Pablo,5688522
3103,Juan,10324631
4204,Mariana,14432962
288,Isabel,1444714
3673,Mariana,15200351
4770,Matias,6235392
4652,Matias,16529344
212,Juan,4957671
1624,Andres,12382725
1439,Pablo,17240262
1589,Andres,14733897
3142,Andres,7034865
2577,Isabel,1520267
1005,Mariana,4717386
2190,Ana,11502409
2943,Ana,17766496
2024,Isabel,6451759
2203,Juan,16877485
3806,Ana,17407991
3981,Juan,17282271
3253,Juan,10989424
1588,Ana,4948805
4426,Matias,10717494
3775,Juan,7287661
2690,Ana,6043486
788,Isabel,7378417
1076,Andres,1546745
1984,Ana,10053321
492,Mariana,14827389
4499,Matias,9344248
4806,Mariana,5929550
2422,Isabel,11739158
687,Isabel,17484419
2617,Mariana,8734876
4533,Mariana,3044228
2415,Pablo,3871031
3642,Isabel,10252195
4794,Ana,8831418
937,Mariana,3640790
2835,Andres,9650652
593,Isabel,14889106
3842,Ana,15875945
3708,Isabel,11583827
2982,Andres,15137298
3127,Isabel,1657323
716,Juan,16903559
1111,Isabel,11380940
4189,Andres,11067237
4389,Juan,9488926
323,Matias,5648903
1556,Matias,11447969
105,Mariana,16422955
238,Juan,7380344
4005,Ana,1498476
3660,Juan,5396285
976,Isabel,13752136
2246,Mariana,2775163
1167,Andres,14896450
743,Ana,14355610
4182,Mariana,14742958
4978,Ana,3316777
1223,Matias,15372877
2517,Pablo,16674380
3294,Mariana,1573130
787,Andres,12513790
2384,Andres,10078407
4975,Matias,2586225
2732,Matias,3814094
2156,Pablo,1398249
546,Juan,4548207
951,Isabel,13932257
3331,Mariana,3633148
1323,Pablo,11693619
4553,Mariana,3217649
1749,Mariana,14867130
4101,Juan,1893320
3015,Matias,6768440
4071,Andres,17145786
2683,Ana,9638233
3556,Pablo,14703868
3795,Andres,5926913
3580,Isabel,14512750
2597,Pablo,16693940
2450,Andres,11829752
2404,Isabel,16211651
1449,Pablo,12093485
1086,Matias,17116854
109,Isabel,13099464
3154,Ana,14670183
535,Mariana,1304181
999,Pablo,15087734
413,Isabel,3640675
4648,Isabel,3537382
1922,Andres,7460733
4541,Matias,4683768
779,Isabel,12810522
2346,Andres,15134467
4425,Mariana,12831766
2433,Mariana,15191056
2982,Matias,4590672
4073,Matias,9497614
2775,Pablo,7839432
2090,Matias,1215526
4534,Juan,13597239
1807,Andres,6259128
2855,Ana,1235076
959,Andres,15089772
1900,Isabel,12885794
3539,Andres,8430995
2309,Matias,11965518
4611,Andres,1733860
60,Matias,6355683
4100,Ana,9071023
1772,Matias,2050851
4769,Isabel,3451474
3290,Matias,2914349
4507,Andres,17302272
4724,Juan,3063157
2747,Matias,12585040
3610,Mariana,12186913
754,Matias,9165121
222,Pablo,9279282
2153,Mariana,3364478
4179,Isabel,8564614
677,Pablo,5975456
199,Andres,10881065
2470,Pablo,12666331
1710,Pablo,12095799
342,Juan,5074274
4808,Ana,8437959
899,Andres,2391146
3298,Isabel,15932483
3564,Pablo,8834192
2458,Ana,12029874
42,Andres,9181663
2180,Pablo,9753148
227,Isabel,8123048
1551,Juan,16289303
1088,Andres,3989205
942,Mariana,14847431
1020,Isabel,2958078
321,Mariana,7133818
4672,Ana,5965010
2739,Matias,16904376
314,Matias,8446298
1856,Matias,12686117
2796,Mariana,16547173
2948,Andres,17661377
4302,Isabel,6099188
3792,Matias,14280910
1188,Pablo,4565870
3373,Mariana,4272149
3608,Mariana,12834235
2785,Pablo,17104084
3621,Pablo,7988075
2939,Ana,15446780
4938,Mariana,11407459
3936,Isabel,14462364
3312,Juan,16005052
2116,Juan,2334468
1387,Ana,5859055
3847,Andres,3183955
2550,Mariana,13399850
4329,Andres,3485101
4835,Andres,17851783
2668,Isabel,11257487
1613,Pablo,11049424
2477,Matias,2868975
4286,Ana,15350424
228,Ana,13431257
1479,Ana,16446411
1408,Isabel,11254138
512,Juan,11897475
1536,Andres,9183548
4891,Ana,9218089
1279,Andres,4212631
2495,Juan,7135665
1543,Andres,6403536
722,Mariana,5191512
4282,Ana,12921870
4956,Isabel,3699452
3083,Matias,4102991
610,Ana,7988877
4698,Mariana,1819202
4284,Isabel,3479897
2996,Isabel,12903487
3920,Pablo,5067838
945,Mariana,13465685
3609,Andres,15598399
4003,Pablo,2438612
2979,Juan,12548213
1728,Pablo,12514915
3841,Pablo,13080113
3044,Andres,7830311
864,Pablo,17046222
3709,Mariana,7018525
937,Isabel,13966320
3988,Andres,1712374
1725,Andres,10770086
902,Matias,16103353
1961,Ana,1661848
4529,Matias,7128922
4961,Andres,11838164
284,Isabel,13759949
237,Matias,14005266
3046,Andres,1495395
4212,Juan,6345549
3676,Matias,15309120
3256,Isabel,4650260
2725,Juan,13411658
2535,Juan,13469690
2240,Mariana,14604119
1510,Mariana,7213973
2378,Pablo,12753283
1568,Ana,1426764
3116,Ana,4327691
1755,Ana,12805066
2697,Mariana,14647491
2965,Juan,3625206
4878,Pablo,6886045
3997,Matias,16368109
2178,Juan,2407938
1722,Isabel,1927849
3028,Matias,7583519
3336,Juan,1741542
4544,Andres,2723914
2852,Mariana,4657279
1429,Matias,2920347
698,Isabel,7019616
2941,Pablo,2506895
4703,Isabel,1740622
379,Pablo,13933772
2650,Mariana,3838373
1143,Ana,2490659
2411,Ana,17471328
711,Isabel,9779529
2160,Isabel,16692683
2182,Ana,14347702
2568,Pablo,17966386
1199,Matias,5776759
1339,Mariana,15651881
3690,Ana,4645639
4682,Pablo,10811948
121,Andres,4515293
555,Juan,3449654
2231,Matias,14531095
4743,Ana,8775790
4623,Matias,6462942
3698,Pablo,1797042
4430,Ana,6118184
2626,Mariana,11269613
161,Ana,1702302
4713,Juan,10828174
4677,Andres,1725377
2737,Andres,17610677
1823,Mariana,8827044
4668,Ana,5926004
199,Matias,8662492
2147,Andres,3289299
1394,Isabel,16027710
3006,Andres,11456073
3958,Mariana,1713920
4703,Juan,13570949
592,Isabel,10519644
53,Matias,7090810
3163,Juan,6090013
332,Ana,8754385
2757,Mariana,8125286
4950,Mariana,10546518
2870,Andres,8403754
638,Ana,1858487
453,Mariana,16440490
3859,Andres,10908061
4754,Isabel,14394206
4814,Ana,15403292
4565,Matias,11788336
326,Matias,16605901
1543,Ana,9408771
281,Juan,17755053
761,Mariana,6623828
2075,Andres,16501867
719,Mariana,10975397
4088,Pablo,3247445
2778,Pablo,5644490
4136,Matias,17712344
2018,Isabel,10334989
674,Andres,12414408
3402,Pablo,11177046
3767,Andres,9062594
1987,Andres,9386001
4231,Ana,17178262
2150,Pablo,2219531
2453,Mariana,12411386
722,Mariana,5236637
4228,Isabel,6576041
2523,Pablo,7672213
504,Pablo,7580347
1197,Andres,14304570
4037,Andres,14496913
4033,Andres,4883672
606,Andres,2338030
3588,Pablo,15807243
1649,Matias,15901084
1704,Ana,17147657
4296,Matias,3745423
3653,Matias,10946174
4587,Andres,7412082
537,Mariana,11681126
193,Isabel,7587510
4296,Ana,1571569
4002,Mariana,2698864
637,Andres,3190170
1806,Mariana,4447626
393,Mariana,6678407
4770,Juan,11473313
1323,Isabel,17245404
2073,Isabel,10346386
1549,Juan,3112121
